; MoDaHr,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC,LSC
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
82824,9.403425646,164.1759588,107.440305,9.398079064,164.1759588,107.440305,11.5891096,164.1759588,107.440305,9.390722771,164.1759588,107.440305,9.381692292,164.1759588,107.440305,12.81072348,164.2617667,107.440305,15.06821329,164.2258186,107.440305,22.6381755,164.2617667,107.440305,9.226779602,164.2617667,107.440305,9.248085443,164.2617667,107.440305,9.386802913,164.1759588,107.440305,9.378230623,164.1759588,107.440305,14.33709595,164.1759588,107.440305,24.0494367,164.2617667,107.440305,9.288995799,164.2617667,107.440305,9.242309113,164.2617667,107.440305
82901,8.90669029,164.1759588,107.440305,8.901530463,164.1759588,107.440305,8.90827051,164.1759588,107.440305,8.894431123,164.1759588,107.440305,8.885716076,164.1759588,107.440305,8.698457099,164.2617667,107.440305,12.17998127,164.2258186,107.440305,8.629146994,164.2617667,107.440305,8.604438303,164.2617667,107.440305,8.624820017,164.2617667,107.440305,8.890648184,164.1759588,107.440305,8.882375322,164.1759588,107.440305,8.888208574,164.1759588,107.440305,22.81689084,164.2617667,107.440305,8.663955912,164.2617667,107.440305,8.619294231,164.2617667,107.440305
82902,8.89534349,164.1759588,107.440305,8.890187929,164.1759588,107.440305,8.896922404,164.1759588,107.440305,8.883094458,164.1759588,107.440305,8.874386616,164.1759588,107.440305,8.687309244,164.2617667,107.440305,8.95456682,164.2258186,107.440305,8.618055048,164.2617667,107.440305,8.59336629,164.2617667,107.440305,8.613731562,164.2617667,107.440305,8.879314647,164.1759588,107.440305,8.871048625,164.1759588,107.440305,8.876877054,164.1759588,107.440305,8.650046277,164.2617667,107.440305,8.652835888,164.2617667,107.440305,8.608210234,164.2617667,107.440305
82903,8.883996689,164.1759588,107.440305,8.878845395,164.1759588,107.440305,8.885574297,164.1759588,107.440305,8.871757794,164.1759588,107.440305,8.863057157,164.1759588,107.440305,8.769099211,164.2617667,107.440305,9.039444487,164.2258186,107.440305,8.699434816,164.2617667,107.440305,8.674599824,164.2617667,107.440305,8.695085722,164.2617667,107.440305,8.86798111,164.1759588,107.440305,8.859721928,164.1759588,107.440305,8.865545534,164.1759588,107.440305,8.731615532,164.2617667,107.440305,8.734421666,164.2617667,107.440305,8.68953169,164.2617667,107.440305
82904,8.843294675,164.1759588,107.440305,8.838158683,164.1759588,107.440305,8.844867597,164.1759588,107.440305,8.831092137,164.1759588,107.440305,8.822417346,164.1759588,107.440305,8.728860766,164.2617667,107.440305,8.997686978,164.2258186,107.440305,8.659398178,164.2617667,107.440305,8.634635129,164.2617667,107.440305,8.655061682,164.2617667,107.440305,8.827326672,164.1759588,107.440305,8.819092024,164.1759588,107.440305,8.824898331,164.1759588,107.440305,8.691485671,164.2617667,107.440305,8.694283676,164.2617667,107.440305,8.64952374,164.2617667,107.440305
82905,8.86642709,164.1759588,107.440305,8.861282401,164.1759588,107.440305,8.868002675,164.1759588,107.440305,8.854203888,164.1759588,107.440305,8.845514408,164.1759588,107.440305,8.751335608,164.2617667,107.440305,9.02101028,164.2258186,107.440305,8.681760303,164.2617667,107.440305,8.65695707,164.2617667,107.440305,8.67741677,164.2617667,107.440305,8.850432048,164.1759588,107.440305,8.842183456,164.1759588,107.440305,8.847999594,164.1759588,107.440305,8.713899864,164.2617667,107.440305,8.71670241,164.2617667,107.440305,8.671869841,164.2617667,107.440305
82906,8.770038037,164.1759588,107.440305,8.764929587,164.1759588,107.440305,8.771602524,164.1759588,107.440305,8.757900935,164.1759588,107.440305,8.749272663,164.1759588,107.440305,8.658397787,164.2617667,107.440305,8.92456391,164.2258186,107.440305,8.58928859,164.2617667,107.440305,8.564651522,164.2617667,107.440305,8.584974156,164.2617667,107.440305,8.754155663,164.1759588,107.440305,8.745965174,164.1759588,107.440305,8.751740343,164.1759588,107.440305,8.621212837,164.2617667,107.440305,8.623996608,164.2617667,107.440305,8.579464388,164.2617667,107.440305
82907,8.089349279,164.1759588,107.440305,8.084496743,164.1759588,107.440305,8.090835391,164.1759588,107.440305,8.0778202,164.1759588,107.440305,8.069624173,164.1759588,107.440305,7.960318197,164.2617667,107.440305,8.20013072,164.2258186,107.440305,7.894710059,164.2617667,107.440305,7.871321101,164.2617667,107.440305,7.890614193,164.2617667,107.440305,8.074262552,164.1759588,107.440305,8.066482376,164.1759588,107.440305,8.071968232,164.1759588,107.440305,7.92501703,164.2617667,107.440305,7.927659775,164.2617667,107.440305,7.885383549,164.2617667,107.440305
82908,4.974598249,164.1759588,107.440305,4.970916747,164.1759588,107.440305,4.975725726,164.1759588,107.440305,4.965851414,164.1759588,107.440305,4.959633285,164.1759588,107.440305,5.413516057,164.2617667,107.440305,5.557182804,164.2258186,107.440305,5.360680825,164.2617667,107.440305,5.34184534,164.2617667,107.440305,5.357382361,164.2617667,107.440305,4.963152312,164.1759588,107.440305,4.95724968,164.1759588,107.440305,4.961411666,164.1759588,107.440305,5.38508749,164.2617667,107.440305,5.387215733,164.2617667,107.440305,5.353170044,164.2617667,107.440305
82909,4.304512616,164.1759588,107.440305,4.301083041,164.1759588,107.440305,4.305562939,164.1759588,107.440305,4.296364334,164.1759588,107.440305,4.290571716,164.1759588,107.440305,4.211247893,164.2617667,107.440305,4.30952713,164.2258186,107.440305,4.164442362,164.2617667,107.440305,4.147756435,164.2617667,107.440305,4.161520328,164.2617667,107.440305,4.293849933,164.1759588,107.440305,4.288351222,164.1759588,107.440305,4.292228401,164.1759588,107.440305,4.186063672,164.2617667,107.440305,4.187949034,164.2617667,107.440305,4.157788732,164.2617667,107.440305
82910,4.56358435,164.1759588,107.440305,4.560057374,164.1759588,107.440305,4.564664503,164.1759588,107.440305,4.555204653,164.1759588,107.440305,4.549247522,164.1759588,107.440305,4.461043506,164.2617667,107.440305,4.56875292,164.2258186,107.440305,4.412985183,164.2617667,107.440305,4.395852641,164.2617667,107.440305,4.409984938,164.2617667,107.440305,4.552618842,164.1759588,107.440305,4.546963965,164.1759588,107.440305,4.550951257,164.1759588,107.440305,4.435185207,164.2617667,107.440305,4.437121032,164.2617667,107.440305,4.406153463,164.2617667,107.440305
82911,4.56358435,164.1759588,107.440305,4.560057374,164.1759588,107.440305,4.564664503,164.1759588,107.440305,4.555204653,164.1759588,107.440305,4.549247522,164.1759588,107.440305,4.461043506,164.2617667,107.440305,4.56875292,164.2258186,107.440305,4.412985183,164.2617667,107.440305,4.395852641,164.2617667,107.440305,4.409984938,164.2617667,107.440305,4.552618842,164.1759588,107.440305,4.546963965,164.1759588,107.440305,4.550951257,164.1759588,107.440305,4.435185207,164.2617667,107.440305,4.437121032,164.2617667,107.440305,4.406153463,164.2617667,107.440305
82912,4.56358435,164.1759588,107.440305,4.560057374,164.1759588,107.440305,4.564664503,164.1759588,107.440305,4.555204653,164.1759588,107.440305,4.549247522,164.1759588,107.440305,4.461043506,164.2617667,107.440305,4.56875292,164.2258186,107.440305,4.412985183,164.2617667,107.440305,4.395852641,164.2617667,107.440305,4.409984938,164.2617667,107.440305,4.552618842,164.1759588,107.440305,4.546963965,164.1759588,107.440305,4.550951257,164.1759588,107.440305,4.435185207,164.2617667,107.440305,4.437121032,164.2617667,107.440305,4.406153463,164.2617667,107.440305
82913,4.56358435,164.1759588,107.440305,4.560057374,164.1759588,107.440305,4.564664503,164.1759588,107.440305,4.555204653,164.1759588,107.440305,4.549247522,164.1759588,107.440305,4.461043506,164.2617667,107.440305,4.56875292,164.2258186,107.440305,4.412985183,164.2617667,107.440305,4.395852641,164.2617667,107.440305,4.409984938,164.2617667,107.440305,4.552618842,164.1759588,107.440305,4.546963965,164.1759588,107.440305,4.550951257,164.1759588,107.440305,4.435185207,164.2617667,107.440305,4.437121032,164.2617667,107.440305,4.406153463,164.2617667,107.440305
82914,4.56358435,164.1759588,107.440305,4.560057374,164.1759588,107.440305,4.564664503,164.1759588,107.440305,4.555204653,164.1759588,107.440305,4.549247522,164.1759588,107.440305,4.461043506,164.2617667,107.440305,4.56875292,164.2258186,107.440305,4.412985183,164.2617667,107.440305,4.395852641,164.2617667,107.440305,4.409984938,164.2617667,107.440305,4.552618842,164.1759588,107.440305,4.546963965,164.1759588,107.440305,4.550951257,164.1759588,107.440305,4.435185207,164.2617667,107.440305,4.437121032,164.2617667,107.440305,4.406153463,164.2617667,107.440305
82915,4.56358435,164.1759588,107.440305,4.560057374,164.1759588,107.440305,4.564664503,164.1759588,107.440305,4.555204653,164.1759588,107.440305,4.549247522,164.1759588,107.440305,4.461043506,164.2617667,107.440305,4.56875292,164.2258186,107.440305,4.412985183,164.2617667,107.440305,4.395852641,164.2617667,107.440305,4.409984938,164.2617667,107.440305,4.552618842,164.1759588,107.440305,4.546963965,164.1759588,107.440305,4.550951257,164.1759588,107.440305,4.435185207,164.2617667,107.440305,4.437121032,164.2617667,107.440305,4.406153463,164.2617667,107.440305
82916,4.56358435,164.1759588,107.440305,4.560057374,164.1759588,107.440305,4.564664503,164.1759588,107.440305,4.555204653,164.1759588,107.440305,4.549247522,164.1759588,107.440305,4.461043506,164.2617667,107.440305,4.56875292,164.2258186,107.440305,4.412985183,164.2617667,107.440305,4.395852641,164.2617667,107.440305,4.409984938,164.2617667,107.440305,4.552618842,164.1759588,107.440305,4.546963965,164.1759588,107.440305,4.550951257,164.1759588,107.440305,4.435185207,164.2617667,107.440305,4.437121032,164.2617667,107.440305,4.406153463,164.2617667,107.440305
82917,5.256768122,164.1759588,107.440305,5.252980533,164.1759588,107.440305,5.257928088,164.1759588,107.440305,5.247769239,164.1759588,107.440305,7.317819903,164.1759588,107.440305,5.131738844,164.2617667,107.440305,5.26476806,164.2258186,107.440305,5.080316801,164.2617667,107.440305,19.17067776,164.2617667,107.440305,5.077106562,164.2617667,107.440305,5.24499236,164.1759588,107.440305,5.238919638,164.1759588,107.440305,7.257539869,164.1759588,107.440305,5.104070659,164.2617667,107.440305,5.106141978,164.2617667,107.440305,5.073006912,164.2617667,107.440305
82918,6.679375668,164.1759588,107.440305,6.675053231,164.1759588,107.440305,6.680699434,164.1759588,107.440305,6.669106045,164.1759588,107.440305,15.56383694,164.1759588,107.440305,6.467711177,164.2617667,107.440305,12.005246,164.2258186,107.440305,14.43111699,164.2617667,107.440305,22.15490738,164.2617667,107.440305,20.30017045,164.2617667,107.440305,6.66593704,164.1759588,107.440305,6.659006783,164.1759588,107.440305,15.18507923,164.1759588,107.440305,6.436437842,164.2617667,107.440305,6.438779053,164.2617667,107.440305,6.401326506,164.2617667,107.440305
82919,8.076846455,164.1759588,107.440305,13.2613449,164.1759588,107.440305,8.078331127,164.1759588,107.440305,13.30755987,164.1759588,107.440305,17.11681443,164.1759588,107.440305,7.90948794,164.2617667,107.440305,17.19333609,164.2258186,107.440305,22.68910612,164.2617667,107.440305,23.75673564,164.2617667,107.440305,22.48509085,164.2617667,107.440305,12.89999569,164.1759588,107.440305,8.054001704,164.1759588,107.440305,17.26115765,164.1759588,107.440305,7.87432394,164.2617667,107.440305,7.876956417,164.2617667,107.440305,7.834844459,164.2617667,107.440305
82920,8.076846455,164.1759588,107.440305,13.31272762,164.1759588,107.440305,8.078331127,164.1759588,107.440305,13.26667066,164.1759588,107.440305,16.68179574,164.1759588,107.440305,7.90948794,164.2617667,107.440305,13.80474835,164.2258186,107.440305,22.29769895,164.2617667,107.440305,23.14318024,164.2617667,107.440305,21.86220513,164.2617667,107.440305,15.60967648,164.1759588,107.440305,8.054001704,164.1759588,107.440305,17.15587803,164.1759588,107.440305,22.99698453,164.2617667,107.440305,7.876956417,164.2617667,107.440305,7.834844459,164.2617667,107.440305
82921,8.076846455,164.1759588,107.440305,13.07913741,164.1759588,107.440305,8.078331127,164.1759588,107.440305,10.13711154,164.1759588,107.440305,13.31133771,164.1759588,107.440305,7.90948794,164.2617667,107.440305,13.74993794,164.2258186,107.440305,21.88649203,164.2617667,107.440305,22.30750803,164.2617667,107.440305,21.4447544,164.2617667,107.440305,12.82393204,164.1759588,107.440305,8.054001704,164.1759588,107.440305,16.73740483,164.1759588,107.440305,23.48589203,164.2617667,107.440305,7.876956417,164.2617667,107.440305,7.834844459,164.2617667,107.440305
82922,8.076846455,164.1759588,107.440305,13.00449024,164.1759588,107.440305,8.078331127,164.1759588,107.440305,10.11626325,164.1759588,107.440305,13.03426615,164.1759588,107.440305,11.38751094,164.2617667,107.440305,13.81857629,164.2258186,107.440305,21.98819547,164.2617667,107.440305,22.25728316,164.2617667,107.440305,16.0816208,164.2617667,107.440305,12.72598621,164.1759588,107.440305,8.054001704,164.1759588,107.440305,16.46940113,164.1759588,107.440305,23.5521752,164.2617667,107.440305,7.876956417,164.2617667,107.440305,7.834844459,164.2617667,107.440305
82923,8.076846455,164.1759588,107.440305,8.07199862,164.1759588,107.440305,8.078331127,164.1759588,107.440305,8.065328545,164.1759588,107.440305,8.057140457,164.1759588,107.440305,11.32964232,164.2617667,107.440305,13.74324979,164.2258186,107.440305,21.14142329,164.2617667,107.440305,21.75864808,164.2617667,107.440305,12.70624215,164.2617667,107.440305,8.061774343,164.1759588,107.440305,10.70293835,164.1759588,107.440305,15.9817673,164.1759588,107.440305,23.15307479,164.2617667,107.440305,7.876956417,164.2617667,107.440305,7.834844459,164.2617667,107.440305
82924,8.173235508,164.1759588,107.440305,8.168351434,164.1759588,107.440305,8.174731279,164.1759588,107.440305,8.161631498,164.1759588,107.440305,8.153382202,164.1759588,107.440305,13.03385073,164.2617667,107.440305,13.6855181,164.2258186,107.440305,7.84413473,164.2617667,107.440305,12.86484842,164.2617667,107.440305,7.840054779,164.2617667,107.440305,8.158050728,164.1759588,107.440305,8.150219986,164.1759588,107.440305,8.155741496,164.1759588,107.440305,22.50288343,164.2617667,107.440305,7.876956417,164.2617667,107.440305,7.834844459,164.2617667,107.440305
83001,8.104547167,164.1759588,107.440305,8.099688917,164.1759588,107.440305,8.106035028,164.1759588,107.440305,8.093004513,164.1759588,107.440305,8.084798834,164.1759588,107.440305,7.97090013,164.2617667,107.440305,14.77195842,164.2258186,107.440305,12.69126447,164.2617667,107.440305,7.881831043,164.2617667,107.440305,7.901139742,164.2617667,107.440305,8.089442676,164.1759588,107.440305,8.081653338,164.1759588,107.440305,8.087145653,164.1759588,107.440305,12.79660622,164.2617667,107.440305,7.938215291,164.2617667,107.440305,7.895904866,164.2617667,107.440305
83002,8.20093622,164.1759588,107.440305,8.196041731,164.1759588,107.440305,8.20243518,164.1759588,107.440305,8.189307466,164.1759588,107.440305,8.18104058,164.1759588,107.440305,8.063837951,164.2617667,107.440305,8.307558508,164.2258186,107.440305,7.997710634,164.2617667,107.440305,7.974136591,164.2617667,107.440305,7.993582356,164.2617667,107.440305,8.185719061,164.1759588,107.440305,8.177871621,164.1759588,107.440305,8.183404904,164.1759588,107.440305,8.028257434,164.2617667,107.440305,8.030921093,164.2617667,107.440305,7.98831032,164.2617667,107.440305
83003,8.20093622,164.1759588,107.440305,8.196041731,164.1759588,107.440305,8.20243518,164.1759588,107.440305,8.189307466,164.1759588,107.440305,8.18104058,164.1759588,107.440305,7.97090013,164.2617667,107.440305,8.211112138,164.2258186,107.440305,7.905238921,164.2617667,107.440305,7.881831043,164.2617667,107.440305,7.901139742,164.2617667,107.440305,8.185719061,164.1759588,107.440305,8.177871621,164.1759588,107.440305,8.183404904,164.1759588,107.440305,7.935570408,164.2617667,107.440305,7.938215291,164.2617667,107.440305,7.895904866,164.2617667,107.440305
83004,8.20093622,164.1759588,107.440305,8.196041731,164.1759588,107.440305,8.20243518,164.1759588,107.440305,8.189307466,164.1759588,107.440305,8.18104058,164.1759588,107.440305,8.063837951,164.2617667,107.440305,8.307558508,164.2258186,107.440305,7.997710634,164.2617667,107.440305,7.974136591,164.2617667,107.440305,7.993582356,164.2617667,107.440305,8.185719061,164.1759588,107.440305,8.177871621,164.1759588,107.440305,8.183404904,164.1759588,107.440305,8.028257434,164.2617667,107.440305,8.030921093,164.2617667,107.440305,7.98831032,164.2617667,107.440305
83005,8.20093622,164.1759588,107.440305,8.196041731,164.1759588,107.440305,8.20243518,164.1759588,107.440305,8.189307466,164.1759588,107.440305,8.18104058,164.1759588,107.440305,8.063837951,164.2617667,107.440305,8.307558508,164.2258186,107.440305,7.997710634,164.2617667,107.440305,7.974136591,164.2617667,107.440305,7.993582356,164.2617667,107.440305,8.185719061,164.1759588,107.440305,8.177871621,164.1759588,107.440305,8.183404904,164.1759588,107.440305,8.028257434,164.2617667,107.440305,8.030921093,164.2617667,107.440305,7.98831032,164.2617667,107.440305
83006,8.20093622,164.1759588,107.440305,8.196041731,164.1759588,107.440305,8.20243518,164.1759588,107.440305,8.189307466,164.1759588,107.440305,8.18104058,164.1759588,107.440305,8.063837951,164.2617667,107.440305,8.307558508,164.2258186,107.440305,7.997710634,164.2617667,107.440305,7.974136591,164.2617667,107.440305,7.993582356,164.2617667,107.440305,8.185719061,164.1759588,107.440305,8.177871621,164.1759588,107.440305,8.183404904,164.1759588,107.440305,8.028257434,164.2617667,107.440305,8.030921093,164.2617667,107.440305,7.98831032,164.2617667,107.440305
