; MoDaHr,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV,TDV
; Fuel=,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane,Elec,NatGas,Propane
; CZ=,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16
21802,29.55491117,286.3097795,540.4429396,29.31592821,286.3097795,540.4429396,29.46697026,286.3097795,540.4429396,29.51258704,286.3097795,540.4429396,29.62513156,286.3097795,540.4429396,30.01475311,289.3977428,540.4429396,29.96258169,291.0337844,540.4429396,30.13165447,289.3977428,540.4429396,30.05249929,289.3977428,540.4429396,29.99707779,289.3977428,540.4429396,29.43215468,286.3097795,540.4429396,29.44073525,286.3097795,540.4429396,29.3678013,286.3097795,540.4429396,29.98712629,289.3977428,540.4429396,30.00142512,289.3977428,540.4429396,30.56740668,289.3977428,540.4429396
21803,29.40855891,286.3097795,540.4429396,29.16993322,286.3097795,540.4429396,29.32074947,286.3097795,540.4429396,29.36629806,286.3097795,540.4429396,29.47867433,286.3097795,540.4429396,29.85667293,289.3977428,540.4429396,29.80481691,291.0337844,540.4429396,29.97338587,289.3977428,540.4429396,29.89435827,289.3977428,540.4429396,29.8390261,289.3977428,540.4429396,29.28598594,286.3097795,540.4429396,29.29455368,286.3097795,540.4429396,29.22172876,286.3097795,540.4429396,29.82909064,289.3977428,540.4429396,29.84336642,289.3977428,540.4429396,30.40843574,289.3977428,540.4429396
21804,29.38986549,286.3097795,540.4429396,29.15128543,286.3097795,540.4429396,29.30207284,286.3097795,540.4429396,29.34761272,286.3097795,540.4429396,29.4599675,286.3097795,540.4429396,29.61582162,289.3977428,540.4429396,29.5644368,291.0337844,540.4429396,29.73224748,289.3977428,540.4429396,29.65341426,289.3977428,540.4429396,29.59821819,289.3977428,540.4429396,29.26731595,286.3097795,540.4429396,29.27588206,286.3097795,540.4429396,29.20307106,286.3097795,540.4429396,29.58830717,289.3977428,540.4429396,29.60254783,289.3977428,540.4429396,30.16622726,289.3977428,540.4429396
21805,29.48154482,286.3097795,540.4429396,29.24274096,286.3097795,540.4429396,29.39366982,286.3097795,540.4429396,29.43925242,286.3097795,540.4429396,29.55171259,286.3097795,540.4429396,29.8031131,289.3977428,540.4429396,29.75136052,291.0337844,540.4429396,29.9197622,289.3977428,540.4429396,29.84077782,289.3977428,540.4429396,29.78547592,289.3977428,540.4429396,29.35888033,286.3097795,540.4429396,29.36745447,286.3097795,540.4429396,29.29457518,286.3097795,540.4429396,29.77554589,289.3977428,540.4429396,29.78981386,289.3977428,540.4429396,30.3545741,289.3977428,540.4429396
21806,29.58499586,286.3097795,540.4429396,29.34593947,286.3097795,540.4429396,29.49702793,286.3097795,540.4429396,29.54265873,286.3097795,540.4429396,29.65523784,286.3097795,540.4429396,30.02014157,289.3977428,540.4429396,29.96796034,291.0337844,540.4429396,30.13704936,289.3977428,540.4429396,30.05788982,289.3977428,540.4429396,30.00246528,289.3977428,540.4429396,29.46220165,286.3097795,540.4429396,29.47078486,286.3097795,540.4429396,29.3978285,286.3097795,540.4429396,29.99251323,289.3977428,540.4429396,30.00681284,289.3977428,540.4429396,30.5728255,289.3977428,540.4429396
21807,29.59472575,286.3097795,540.4429396,29.35564561,286.3097795,540.4429396,29.50674908,286.3097795,540.4429396,29.55238442,286.3097795,540.4429396,29.6649747,286.3097795,540.4429396,30.02441243,289.3977428,540.4429396,29.97222385,291.0337844,540.4429396,30.1413253,289.3977428,540.4429396,30.06216232,289.3977428,540.4429396,30.00673537,289.3977428,540.4429396,29.47191934,286.3097795,540.4429396,29.4805034,286.3097795,540.4429396,29.40753979,286.3097795,540.4429396,29.99678288,289.3977428,540.4429396,30.01108312,289.3977428,540.4429396,30.57712042,289.3977428,540.4429396
21808,29.59202012,286.3097795,540.4429396,29.35294658,286.3097795,540.4429396,29.50404588,286.3097795,540.4429396,29.54967996,286.3097795,540.4429396,29.66226713,286.3097795,540.4429396,29.52996286,289.3977428,540.4429396,29.47873277,291.0337844,540.4429396,29.64628638,289.3977428,540.4429396,29.56752246,289.3977428,540.4429396,29.5123749,289.3977428,540.4429396,29.4692171,286.3097795,540.4429396,29.47780093,286.3097795,540.4429396,29.40483933,286.3097795,540.4429396,29.50247259,289.3977428,540.4429396,29.51670074,289.3977428,540.4429396,30.0798847,289.3977428,540.4429396
21809,28.20972462,286.3097795,540.4429396,27.97402539,286.3097795,540.4429396,28.12299206,286.3097795,540.4429396,28.16798205,286.3097795,540.4429396,28.27898015,286.3097795,540.4429396,24.2306881,289.3977428,540.4429396,24.19720061,291.0337844,540.4429396,24.34069529,289.3977428,540.4429396,24.26620823,289.3977428,540.4429396,24.21405518,289.3977428,540.4429396,28.08865486,286.3097795,540.4429396,28.09711753,286.3097795,540.4429396,28.02518572,286.3097795,540.4429396,24.20469056,289.3977428,540.4429396,24.21814612,289.3977428,540.4429396,24.75074931,289.3977428,540.4429396
21810,20.85980484,286.3097795,540.4429396,20.64204749,286.3097795,540.4429396,20.77967453,286.3097795,540.4429396,20.8212398,286.3097795,540.4429396,20.92378851,286.3097795,540.4429396,19.93222903,289.3977428,540.4429396,19.90358243,291.0337844,540.4429396,20.03711277,289.3977428,540.4429396,19.96609485,289.3977428,540.4429396,19.91637076,289.3977428,540.4429396,20.74795114,286.3097795,540.4429396,20.75576962,286.3097795,540.4429396,20.6893134,286.3097795,540.4429396,19.90744228,289.3977428,540.4429396,19.92027117,289.3977428,540.4429396,20.42806904,289.3977428,540.4429396
21811,19.41022946,286.3097795,540.4429396,19.19601067,286.3097795,540.4429396,19.33140126,286.3097795,540.4429396,19.37229109,286.3097795,540.4429396,19.4731734,286.3097795,540.4429396,19.30547218,289.3977428,540.4429396,19.27754165,291.0337844,540.4429396,19.40960887,289.3977428,540.4429396,19.33909678,289.3977428,540.4429396,19.28972686,289.3977428,540.4429396,19.30019338,286.3097795,540.4429396,19.30788481,286.3097795,540.4429396,19.2425085,286.3097795,540.4429396,19.28086198,289.3977428,540.4429396,19.29359949,289.3977428,540.4429396,19.79778051,289.3977428,540.4429396
21812,18.85185428,286.3097795,540.4429396,18.63899853,286.3097795,540.4429396,18.77352766,286.3097795,540.4429396,18.81415731,286.3097795,540.4429396,18.91439771,286.3097795,540.4429396,18.9388674,289.3977428,540.4429396,18.91135462,291.0337844,540.4429396,19.04256713,289.3977428,540.4429396,18.97235092,289.3977428,540.4429396,18.92318815,289.3977428,540.4429396,18.74251835,286.3097795,540.4429396,18.75016084,286.3097795,540.4429396,18.68520051,286.3097795,540.4429396,18.91436047,289.3977428,540.4429396,18.92704453,289.3977428,540.4429396,19.42910997,289.3977428,540.4429396
21813,18.46779136,286.3097795,540.4429396,18.25587315,286.3097795,540.4429396,18.38980973,286.3097795,540.4429396,18.43026043,286.3097795,540.4429396,18.53005931,286.3097795,540.4429396,18.55339653,289.3977428,540.4429396,18.52630277,291.0337844,540.4429396,18.65663681,289.3977428,540.4429396,18.58673169,289.3977428,540.4429396,18.53778675,289.3977428,540.4429396,18.358937,286.3097795,540.4429396,18.36654583,286.3097795,540.4429396,18.30187163,286.3097795,540.4429396,18.52899818,289.3977428,540.4429396,18.54162605,289.3977428,540.4429396,19.04146703,289.3977428,540.4429396
21814,18.8560048,286.3097795,540.4429396,18.64313892,286.3097795,540.4429396,18.77767445,286.3097795,540.4429396,18.81830604,286.3097795,540.4429396,18.91855121,286.3097795,540.4429396,18.99849642,289.3977428,540.4429396,18.97091562,291.0337844,540.4429396,19.10226722,289.3977428,540.4429396,19.03200289,289.3977428,540.4429396,18.98280643,289.3977428,540.4429396,18.74666366,286.3097795,540.4429396,18.75430652,286.3097795,540.4429396,18.6893431,286.3097795,540.4429396,18.97397269,289.3977428,540.4429396,18.98666545,289.3977428,540.4429396,19.48907499,289.3977428,540.4429396
21815,18.88573872,286.3097795,540.4429396,18.67280026,286.3097795,540.4429396,18.80738166,286.3097795,540.4429396,18.8480271,286.3097795,540.4429396,18.94830645,286.3097795,540.4429396,19.17051082,289.3977428,540.4429396,19.14509604,291.0337844,540.4429396,19.27448665,289.3977428,540.4429396,19.20408349,289.3977428,540.4429396,19.15478983,289.3977428,540.4429396,18.7763603,286.3097795,540.4429396,18.78400576,286.3097795,540.4429396,18.71902019,286.3097795,540.4429396,19.14593864,289.3977428,540.4429396,19.15865648,289.3977428,540.4429396,19.66205867,289.3977428,540.4429396
21816,19.4575434,286.3097795,540.4429396,19.24320911,286.3097795,540.4429396,19.37867271,286.3097795,540.4429396,19.41958459,286.3097795,540.4429396,19.52052128,286.3097795,540.4429396,19.84505517,289.3977428,540.4429396,19.81920031,291.0337844,540.4429396,19.949835,289.3977428,540.4429396,19.87888743,289.3977428,540.4429396,19.8292126,289.3977428,540.4429396,19.347448,286.3097795,540.4429396,19.35514358,286.3097795,540.4429396,19.28973202,286.3097795,540.4429396,19.82029297,289.3977428,540.4429396,19.83310915,289.3977428,540.4429396,20.34040397,289.3977428,540.4429396
21817,27.3410531,286.3097795,540.4429396,27.10747439,286.3097795,540.4429396,27.25510085,286.3097795,540.4429396,27.29968607,286.3097795,540.4429396,27.40968556,286.3097795,540.4429396,27.12978616,289.3977428,540.4429396,27.09917877,291.0337844,540.4429396,27.24324885,289.3977428,540.4429396,27.16642203,289.3977428,540.4429396,27.11263076,289.3977428,540.4429396,27.22107257,286.3097795,540.4429396,27.2294591,286.3097795,540.4429396,27.15817445,286.3097795,540.4429396,27.10297198,289.3977428,540.4429396,27.11685021,289.3977428,540.4429396,27.66618335,289.3977428,540.4429396
21818,29.73167266,286.3097795,540.4429396,29.49225821,286.3097795,540.4429396,29.64357297,286.3097795,540.4429396,29.68927212,286.3097795,540.4429396,29.80201984,286.3097795,540.4429396,30.06657917,289.3977428,540.4429396,30.03405583,291.0337844,540.4429396,30.1835423,289.3977428,540.4429396,30.10434529,289.3977428,540.4429396,30.04889451,289.3977428,540.4429396,29.60869453,286.3097795,540.4429396,29.6172906,286.3097795,540.4429396,29.54422496,286.3097795,540.4429396,30.03893775,289.3977428,540.4429396,30.05324413,289.3977428,540.4429396,30.61952476,289.3977428,540.4429396
21819,168.6673523,286.3097795,540.4429396,29.49549575,286.3097795,540.4429396,29.64681551,286.3097795,540.4429396,29.69251617,286.3097795,540.4429396,47.98721046,286.3097795,540.4429396,30.06820557,289.3977428,540.4429396,30.03568117,291.0337844,540.4429396,30.18517064,289.3977428,540.4429396,30.10597232,289.3977428,540.4429396,30.05052062,289.3977428,540.4429396,29.61193592,286.3097795,540.4429396,29.62053227,286.3097795,540.4429396,29.54746422,286.3097795,540.4429396,30.04056369,289.3977428,540.4429396,30.05487031,289.3977428,540.4429396,30.62116033,289.3977428,540.4429396
21820,194.9843538,286.3097795,540.4429396,29.49176185,286.3097795,540.4429396,29.64307584,286.3097795,540.4429396,29.68877476,286.3097795,540.4429396,70.73292441,286.3097795,540.4429396,30.06512653,289.3977428,540.4429396,30.03260415,291.0337844,540.4429396,30.18208794,289.3977428,540.4429396,30.1028921,289.3977428,540.4429396,30.04744214,289.3977428,540.4429396,29.60819758,286.3097795,540.4429396,29.6167936,286.3097795,540.4429396,29.54372834,286.3097795,540.4429396,30.03748552,289.3977428,540.4429396,30.05179169,289.3977428,540.4429396,30.61806395,289.3977428,540.4429396
21821,196.2472128,286.3097795,540.4429396,29.53729855,286.3097795,540.4429396,29.68868297,286.3097795,540.4429396,29.73440316,286.3097795,540.4429396,70.85937503,286.3097795,540.4429396,30.0239903,289.3977428,540.4429396,29.98399066,291.0337844,540.4429396,30.14090267,289.3977428,540.4429396,30.06174003,289.3977428,540.4429396,30.00631332,289.3977428,540.4429396,29.65378847,286.3097795,540.4429396,29.6623885,286.3097795,540.4429396,29.58928923,286.3097795,540.4429396,29.99636088,289.3977428,540.4429396,30.01066105,289.3977428,540.4429396,30.57669591,289.3977428,540.4429396
21822,43.31388199,286.3097795,540.4429396,29.54132514,286.3097795,540.4429396,29.69271579,286.3097795,540.4429396,29.73843786,286.3097795,540.4429396,29.85124212,286.3097795,540.4429396,30.01003209,289.3977428,540.4429396,29.97004846,291.0337844,540.4429396,30.12692782,289.3977428,540.4429396,30.04777645,289.3977428,540.4429396,29.99235762,289.3977428,540.4429396,29.65781986,286.3097795,540.4429396,29.66642023,286.3097795,540.4429396,29.59331795,286.3097795,540.4429396,29.98240659,289.3977428,540.4429396,29.99670473,289.3977428,540.4429396,30.56265905,289.3977428,540.4429396
21823,29.57753344,286.3097795,540.4429396,29.33849526,286.3097795,540.4429396,29.48957221,286.3097795,540.4429396,29.53519954,286.3097795,540.4429396,29.64777006,286.3097795,540.4429396,29.95648765,289.3977428,540.4429396,29.90442391,291.0337844,540.4429396,30.07331957,289.3977428,540.4429396,29.99421141,289.3977428,540.4429396,29.93882283,289.3977428,540.4429396,29.45474859,286.3097795,540.4429396,29.46333114,286.3097795,540.4429396,29.39038034,286.3097795,540.4429396,29.92887724,289.3977428,540.4429396,29.94316757,289.3977428,540.4429396,30.5088129,289.3977428,540.4429396
21824,29.56139163,286.3097795,540.4429396,29.32239285,286.3097795,540.4429396,29.4734449,286.3097795,540.4429396,29.5190647,286.3097795,540.4429396,29.63161667,286.3097795,540.4429396,29.94723436,289.3977428,540.4429396,29.89518939,291.0337844,540.4429396,30.06405525,289.3977428,540.4429396,29.98495456,289.3977428,540.4429396,29.92957121,289.3977428,540.4429396,29.43862701,286.3097795,540.4429396,29.44720815,286.3097795,540.4429396,29.37426937,286.3097795,540.4429396,29.91962656,289.3977428,540.4429396,29.93391554,289.3977428,540.4429396,30.49950747,289.3977428,540.4429396
21901,29.82417944,286.3097795,540.4429396,29.58453918,286.3097795,540.4429396,29.73599666,286.3097795,540.4429396,29.78173891,286.3097795,540.4429396,29.89459298,286.3097795,540.4429396,29.92995901,289.3977428,540.4429396,29.87794088,291.0337844,540.4429396,30.0467593,289.3977428,540.4429396,29.96767255,289.3977428,540.4429396,29.91229897,289.3977428,540.4429396,29.70108532,286.3097795,540.4429396,29.70968949,286.3097795,540.4429396,29.63655494,286.3097795,540.4429396,29.90235607,289.3977428,540.4429396,29.91664253,289.3977428,540.4429396,30.48213477,289.3977428,540.4429396
21902,29.63467712,286.3097795,540.4429396,29.39549945,286.3097795,540.4429396,29.54666456,286.3097795,540.4429396,29.59231852,286.3097795,540.4429396,29.70495473,286.3097795,540.4429396,29.53724132,289.3977428,540.4429396,29.4859976,291.0337844,540.4429396,29.65357352,289.3977428,540.4429396,29.57480372,289.3977428,540.4429396,29.51965205,289.3977428,540.4429396,29.51182062,286.3097795,540.4429396,29.52040818,286.3097795,540.4429396,29.44741481,286.3097795,540.4429396,29.509749,289.3977428,540.4429396,29.52397821,289.3977428,540.4429396,30.08720417,289.3977428,540.4429396
21903,29.54958667,286.3097795,540.4429396,29.31061672,286.3097795,540.4429396,29.46165055,286.3097795,540.4429396,29.50726485,286.3097795,540.4429396,29.61980325,286.3097795,540.4429396,29.25179441,289.3977428,540.4429396,29.2011094,291.0337844,540.4429396,29.36778638,289.3977428,540.4429396,29.28924696,289.3977428,540.4429396,29.23425659,289.3977428,540.4429396,29.42683686,286.3097795,540.4429396,29.43541697,286.3097795,540.4429396,29.36248699,286.3097795,540.4429396,29.2243825,289.3977428,540.4429396,29.2385701,289.3977428,540.4429396,29.80014882,289.3977428,540.4429396
21904,29.57440771,286.3097795,540.4429396,29.33537716,286.3097795,540.4429396,29.48644929,286.3097795,540.4429396,29.53207516,286.3097795,540.4429396,29.64464209,286.3097795,540.4429396,29.23206603,289.3977428,540.4429396,29.18141864,291.0337844,540.4429396,29.34803448,289.3977428,540.4429396,29.26951098,289.3977428,540.4429396,29.21453176,289.3977428,540.4429396,29.45162678,286.3097795,540.4429396,29.46020906,286.3097795,540.4429396,29.38726058,286.3097795,540.4429396,29.20465968,289.3977428,540.4429396,29.21884439,289.3977428,540.4429396,29.78030927,289.3977428,540.4429396
21905,29.83205226,286.3097795,540.4429396,29.59239277,286.3097795,540.4429396,29.7438624,286.3097795,540.4429396,29.78960832,286.3097795,540.4429396,29.90247144,286.3097795,540.4429396,29.66672742,289.3977428,540.4429396,29.61522373,291.0337844,540.4429396,29.78321396,289.3977428,540.4429396,29.70433966,289.3977428,540.4429396,29.64911482,289.3977428,540.4429396,29.70894826,286.3097795,540.4429396,29.71755313,286.3097795,540.4429396,29.64441271,286.3097795,540.4429396,29.63919863,289.3977428,540.4429396,29.65344672,289.3977428,540.4429396,30.21741991,289.3977428,540.4429396
21906,29.85660508,286.3097795,540.4429396,29.61688566,286.3097795,540.4429396,29.76839317,286.3097795,540.4429396,29.81415053,286.3097795,540.4429396,29.92704187,286.3097795,540.4429396,29.97932823,289.3977428,540.4429396,29.9272188,291.0337844,540.4429396,30.09618737,289.3977428,540.4429396,30.01706078,289.3977428,540.4429396,29.9616593,289.3977428,540.4429396,29.7334703,286.3097795,540.4429396,29.74207731,286.3097795,540.4429396,29.6689186,286.3097795,540.4429396,29.95171139,289.3977428,540.4429396,29.96600505,289.3977428,540.4429396,30.53178218,289.3977428,540.4429396
21907,29.85982892,286.3097795,540.4429396,29.62010163,286.3097795,540.4429396,29.77161411,286.3097795,540.4429396,29.81737298,286.3097795,540.4429396,29.93026802,286.3097795,540.4429396,29.9767023,289.3977428,540.4429396,29.92459795,291.0337844,540.4429396,30.0935583,289.3977428,540.4429396,30.01443383,289.3977428,540.4429396,29.95903383,289.3977428,540.4429396,29.7366901,286.3097795,540.4429396,29.7452974,286.3097795,540.4429396,29.67213628,286.3097795,540.4429396,29.94908619,289.3977428,540.4429396,29.96337947,289.3977428,540.4429396,30.52914145,289.3977428,540.4429396
21908,29.84870019,286.3097795,540.4429396,29.60900006,286.3097795,540.4429396,29.76049538,286.3097795,540.4429396,29.80624905,286.3097795,540.4429396,29.91913131,286.3097795,540.4429396,29.96262696,289.3977428,540.4429396,29.91054857,291.0337844,540.4429396,30.07946619,289.3977428,540.4429396,30.00035307,289.3977428,540.4429396,29.94496103,289.3977428,540.4429396,29.72557532,286.3097795,540.4429396,29.73418164,286.3097795,540.4429396,29.66102882,286.3097795,540.4429396,29.93501482,289.3977428,540.4429396,29.94930605,289.3977428,540.4429396,30.5149868,289.3977428,540.4429396
21909,29.89415023,286.3097795,540.4429396,29.65433916,286.3097795,540.4429396,29.80590459,286.3097795,540.4429396,29.85167945,286.3097795,540.4429396,29.96461395,286.3097795,540.4429396,26.31357657,289.3977428,540.4429396,26.27776452,291.0337844,540.4429396,26.4260664,289.3977428,540.4429396,26.34989831,289.3977428,540.4429396,26.29656826,289.3977428,540.4429396,29.77096837,286.3097795,540.4429396,29.77957868,286.3097795,540.4429396,29.706392,286.3097795,540.4429396,26.2869923,289.3977428,540.4429396,26.30075153,289.3977428,540.4429396,26.84537454,289.3977428,540.4429396
